Point;CP 11;1,154.524292;292.497131;-436.575195;-0.969374;-0.245591;0.000000
Point;CP 12;1,154.401733;292.980743;-846.059937;-0.969271;-0.245996;0.000000
Point;CP 13;1,154.961182;290.767548;-1,248.465820;-0.969740;-0.244142;0.000000
Point;CP 14;1,154.805298;291.385803;-1,469.223999;-0.969606;-0.244671;0.000000
Point;CP 15;1,154.814331;291.349915;-1,947.854126;-0.969617;-0.244629;0.000000
Point;CP 16;1,154.474609;292.693207;-2,418.739746;-0.969332;-0.245757;0.000000
Point;CP 17;1,154.448120;292.798004;-2,505.093994;-0.969309;-0.245845;0.000000
Point;CP 18;1,154.692383;291.833038;-2,566.239014;-0.969514;-0.245035;0.000000
Point;CP 1;1,090.468140;478.915680;2,559.716797;-0.915590;-0.402114;0.000000
Point;CP 2;1,090.281494;479.340332;2,500.298340;-0.915433;-0.402471;0.000000
Point;CP 3;1,090.478516;478.892029;2,414.096680;-0.915598;-0.402095;0.000000
Point;CP 4;1,090.668945;478.458282;1,940.616211;-0.915758;-0.401730;0.000000
Point;CP 5;1,090.620605;478.568268;1,468.283203;-0.915718;-0.401823;0.000000
Point;CP 6;1,090.648193;478.505524;1,243.032227;-0.915741;-0.401770;0.000000
Point;CP 7;1,090.636719;478.531677;845.379639;-0.915731;-0.401792;0.000000
Point;CP 8;1,090.277710;479.349030;435.838623;-0.915430;-0.402478;0.000000
Point;CP 9;1,090.583496;478.652832;25.419434;-0.915686;-0.401895;0.000000
Point;CP 10;1,090.618042;478.574280;-26.278564;-0.915715;-0.401828;0.000000
Point;CP 11;1,090.470703;478.909729;-434.627686;-0.915591;-0.402110;0.000000
Point;CP 12;1,090.506958;478.827301;-846.673584;-0.915622;-0.402040;0.000000
Point;CP 13;1,091.147095;477.366638;-1,245.428711;-0.916160;-0.400814;0.000000
Point;CP 14;1,090.507812;478.825409;-1,471.152832;-0.915623;-0.402038;0.000000
Point;CP 15;1,090.730225;478.318573;-1,945.113647;-0.915809;-0.401613;0.000000
Point;CP 16;1,090.536987;478.758911;-2,415.639160;-0.915647;-0.401983;0.000000
Point;CP 17;1,090.391357;479.090576;-2,499.147705;-0.915525;-0.402261;0.000000
