Point;CP 10;996.354446;-651.064543;-24.550049;-0.842190;0.539178;-0.001967
Point;CP 11;996.165159;-651.447320;-436.695068;-0.838771;0.544480;-0.002276
Point;CP 12;996.518688;-651.012926;-845.541870;-0.840365;0.541985;0.006229
Point;CP 13;996.876211;-649.973745;-1,245.495117;-0.838406;0.545045;-0.000867
Point;CP 14;996.502281;-650.800655;-1,430.719971;-0.835737;0.549122;-0.002920
Point;CP 15;996.677769;-650.996390;-1,941.887695;-0.836329;0.548227;-0.000333
Point;CP 16;997.194107;-650.342326;-2,418.020996;-0.836136;0.548517;0.002597
Point;CP 17;996.529783;-651.272888;-2,498.032471;-0.837476;0.546474;-0.000383
Point;CP 18;997.323097;-650.049601;-2,562.353027;-0.836997;0.547206;0.001222
Point;CP 1;876.012559;-807.258206;2,560.938477;-0.730263;0.683166;0.000454
Point;CP 2;876.456526;-806.724292;2,501.847168;-0.730545;0.682865;-0.000480
Point;CP 3;876.358598;-806.714183;2,417.237793;-0.731646;0.681684;0.001336
Point;CP 4;876.431047;-806.832668;1,940.939941;-0.735199;0.677849;-0.001857
Point;CP 5;876.042330;-806.322271;1,469.746094;-0.732103;0.681194;-0.000115
Point;CP 6;875.642550;-806.768026;1,242.909912;-0.734154;0.678983;0.000441
Point;CP 7;875.703943;-806.592501;847.217285;-0.736913;0.675987;0.000806
Point;CP 8;876.210502;-806.222159;437.243896;-0.739294;0.673382;-0.000481
Point;CP 9;875.428943;-806.791434;24.903809;-0.733728;0.679443;-0.000251
Point;CP 10;876.179053;-806.020655;-27.324463;-0.733662;0.679514;-0.000617
Point;CP 11;876.801306;-806.287778;-437.889160;-0.743414;0.668810;0.005367
Point;CP 12;875.750938;-805.924472;-845.599121;-0.734180;0.678932;0.005610
Point;CP 13;875.423381;-806.039996;-1,243.650391;-0.732296;0.680986;-0.000295
Point;CP 14;875.518432;-806.098179;-1,467.997437;-0.735321;0.677718;-0.000795
Point;CP 15;875.494467;-806.041852;-1,942.307373;-0.733317;0.679885;0.001640
Point;CP 16;875.557408;-805.993669;-2,416.807617;-0.733577;0.679606;0.000423
Point;CP 17;875.511704;-805.879440;-2,504.408447;-0.732290;0.680986;0.003052
Point;CP 18;875.530964;-805.753178;-2,562.703613;-0.732746;0.680501;0.001612
Point;CP 1;731.582649;-939.814745;2,560.576660;-0.616007;0.787740;0.000863
Point;CP 2;731.798031;-939.513098;2,498.130371;-0.614875;0.788623;0.001347
Point;CP 3;730.948746;-940.051974;2,414.668945;-0.612798;0.790235;0.002765
Point;CP 4;731.724193;-938.965859;1,940.138184;-0.617979;0.786194;0.000099
Point;CP 5;731.077791;-939.239057;1,470.888672;-0.616298;0.787509;-0.002340
Point;CP 6;731.715964;-938.466466;1,241.849365;-0.614813;0.788670;0.002273
Point;CP 7;730.565412;-939.291509;843.103027;-0.627846;0.778336;0.001297
Point;CP 8;731.451235;-939.000525;433.487793;-0.610517;0.792001;-0.001791
Point;CP 9;731.028477;-939.359547;20.461670;-0.612153;0.790740;0.000210
Point;CP 10;732.211008;-938.499939;-29.814453;-0.612058;0.790811;-0.001700
Point;CP 11;731.397604;-939.360882;-433.574951;-0.637020;0.769112;-0.051689
Point;CP 12;730.832297;-938.732337;-845.007812;-0.610852;0.791744;-0.001394
Point;CP 13;731.800676;-938.336492;-1,243.081909;-0.612834;0.790211;-0.000160
Point;CP 14;730.475645;-939.428240;-1,470.398438;-0.614312;0.789064;-0.000123
Point;CP 15;730.909381;-939.220736;-1,945.086548;-0.613753;0.789495;0.002258
Point;CP 16;730.593513;-939.479559;-2,414.675537;-0.624066;0.781364;-0.003515
Point;CP 17;730.617335;-939.231069;-2,502.251221;-0.613778;0.789470;0.003591
Point;CP 18;730.837202;-938.886672;-2,561.092285;-0.615851;0.787855;0.003541
Point;CP 1;567.262811;-1,046.790057;2,560.990723;-0.476530;0.879157;-0.001114
Point;CP 2;567.632186;-1,046.617159;2,498.915527;-0.475972;0.879460;0.001094
Point;CP 3;566.828481;-1,047.032625;2,415.820801;-0.476400;0.879228;0.000736
Point;CP 4;566.603666;-1,046.860669;1,944.014648;-0.473034;0.881044;0.000511
Point;CP 5;566.426136;-1,046.531287;1,466.571289;-0.477365;0.878704;0.001232
Point;CP 6;566.758717;-1,046.361651;1,242.668945;-0.476122;0.879377;0.002033
Point;CP 7;566.006417;-1,046.480374;846.336670;-0.473031;0.881046;-0.000586
Point;CP 8;566.127163;-1,047.078273;436.562500;-0.530022;0.841300;-0.106257
Point;CP 9;566.199614;-1,046.684312;26.884521;-0.472491;0.881335;0.000830
Point;CP 10;566.672424;-1,046.405610;-27.622559;-0.477794;0.878472;0.000066
Point;CP 11;566.574298;-1,046.598868;-437.397217;-0.477210;0.878787;0.002118
Point;CP 12;566.010434;-1,046.478165;-845.421021;-0.475467;0.879733;0.001359
Point;CP 13;566.589871;-1,046.341294;-1,243.862915;-0.484843;0.874601;-0.000003
Point;CP 14;565.912478;-1,046.341663;-1,467.096924;-0.474092;0.880470;-0.002911
Point;CP 15;565.225041;-1,047.243531;-1,941.099243;-0.470629;0.882331;-0.000696
Point;CP 16;566.428453;-1,046.616515;-2,413.438477;-0.470497;0.882391;-0.004275
Point;CP 17;566.644020;-1,046.443237;-2,499.956055;-0.470679;0.882303;0.001486
